username,profilepic,followers,Link,caption,comments,likes,hashtag,date,profilePic,Engagement %,tier
scott.frenzel,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/s150x150/222134492_953792062021251_2963535830561803565_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=1&_nc_ohc=qCYcbYomU-MAX8dz9K4&edm=AP_V10EBAAAA&ccb=7-4&oh=00_AT-7r02qSjznuLiWmsrhBk3tWAxfb5XOdd-nZ_KB9_9-dg&oe=61D1870D&_nc_sid=4f375e,65006,https://www.instagram.com/p/B6d4gb_Dv0H/,"🎄Homo for the Holidays! 🎄
•
•
@filmakeher and I made a campy Christmas coming out video for @taimiapp this holiday season, enjoy! •
•
•
#sponsored #comingout #comingoutstory #lgbt #lgbtq🌈 #taimiapp #datingapp #homofortheholidays #gayholiday #gaychristmas #comingoutvideo #scruffyguy #gaysofinsta #gaysofig #gaydatingapp #beardedhomos",10,337,taimiapp,2019-12-24 12:29:16,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/e35/80049770_471530696836124_7273468900132383960_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=QlzWZGbgQFQAX9zO5nx&tn=lncItVkzZDClYqNN&edm=AP_V10EBAAAA&ccb=7-4&oh=00_AT8TEl3V9WeMG-MC2AYa9XOEY2qDuxDsXjFuSDl8nPc_2g&oe=61CC93BB&_nc_sid=4f375e,0.52,True
taimiapp,https://scontent-sjc3-1.cdninstagram.com/v/t51.2885-19/s150x150/124090584_1837755946383514_5356664074039637776_n.jpg?_nc_ht=scontent-sjc3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=jqM0OQO4NYEAX8_ZLB3&edm=AP_V10EBAAAA&ccb=7-4&oh=00_AT9XcIrYLzfO9x8-5NCMeCztBB5gdrvVvDDKoi47k1ef7A&oe=61D1E074&_nc_sid=4f375e,67352,https://www.instagram.com/p/B76T3AbhFxO/,"🤩We’re so proud to sponsor ELLA International Lesbian👩‍❤️‍💋‍👩 Festival @ellamexico on March 12t-16 in Mexico.
⠀
Taimi and @ellamexico believe all women deserve to feel free, respected and able to assert their identity without fear!👐🏼
⠀
_
⠀
Nos enorgullece mucho patrocinar el ELLA International LesbianFestival @ellamexico, del 12 al 16 marzo en México.
¡Taimi y @ellamexico creen que todas las mujeres merecen ser libres, respectadas y capaces de afirmar su identidad sin miedo!",5,172,taimiapp,2020-01-29 09:57:59,https://scontent-sjc3-1.cdninstagram.com/v/t51.2885-15/e35/80783839_191361488730572_8217487189533342300_n.jpg?_nc_ht=scontent-sjc3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=trQEaDD3gUsAX8YPmF_&edm=AP_V10EBAAAA&ccb=7-4&oh=00_AT_GyQ4HgtgC1nmxE6vfgOMuIqSVknHDZZQ8UtG8SQ--9w&oe=61D04C6C&_nc_sid=4f375e,0.26,True
hersandhers_,https://scontent-sjc3-1.cdninstagram.com/v/t51.2885-19/s150x150/241542224_138221191843636_5134505119579624605_n.jpg?_nc_ht=scontent-sjc3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=XbZJcZvZcnoAX-ghDEs&edm=AP_V10EBAAAA&ccb=7-4&oh=00_AT-iY39wNrrQqPrlpWkhmIB26n6pOAJfMBOMVCIk1MbQ7A&oe=61D0479C&_nc_sid=4f375e,89741,https://www.instagram.com/p/B7yySctBryA/,"There's a saying that ""you will only find love once you stop looking for it,” buuut we don't necessarily think that's true. .

#Ad Life gives us lots of opportunities to meet great people, and the universe can often send you signs that an opportunity is waiting for you! Take this as one. .

@taimiapp is the world's very first LGBTQI+ social network and dating app! 🏳️‍🌈 .

Looking to meet like-minded queer people for romance, friendship or any type of connection? Well, the universe has delivered. ✨ Try @taimiapp now! .

#Taimi #TaimiApp #TaimiPride .
.
.
.
.
#hersandhers #lesbiancouple #lgbt #lgbtq #queer #lgbttravel #gayisokay #lesbiansofig #redhead #lesbiancouple #girlcouple #gaycouple #nycblogger #nyc #newyorkcity #lifestyleblogger #lgbtblogger #travelblogger #girlfriends #loveislove #lovewins #globalgaygirlgang #itgetsbetter",16,4510,taimiapp,2020-01-26 11:49:57,https://scontent-sjc3-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/83907040_185626232634804_9017938753424852448_n.jpg?_nc_ht=scontent-sjc3-1.cdninstagram.com&_nc_cat=100&_nc_ohc=Rj5hKYlFnJwAX8SM4z7&edm=AP_V10EBAAAA&ccb=7-4&oh=00_AT8YVNQgx4Vuwpdm9SiIObjvS5MWJvXIAvOP5ymjQkALuw&oe=61D1A79B&_nc_sid=4f375e,5.029999999999999,True
bebezahara,https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/s150x150/264429175_1622452378103364_5183072835275842234_n.jpg?_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=100&_nc_ohc=88Qg9ROt-DwAX-PlIQV&tn=_oWG4tP6lbhyozHF&edm=AP_V10EBAAAA&ccb=7-4&oh=00_AT9WCKxPEeIFEKzfU_AhOVecsy8-33DbkYcYMoUWi_9qjg&oe=61D0D83D&_nc_sid=4f375e,535083,https://www.instagram.com/p/B7yi9aEp8qN/,"There are two things that truly matter to me in life: staying true to myself and having the right people around me. With @taimiapp, you don’t ever have to jeopardize who you are. And as far as the right people go? You can find them on @taimiapp. 
As the first LGBTQI+ dating and social network, #taimiapp prides itself on helping people find exactly what they’re looking for. Whether you are looking for a friend, a relationship or just a safe space to voice your thoughts - @taimiapp is the place for you!

Download Taimi app and expand your queer world! #taimi #taimiapp #taimipride 💜 #ad 
Photo: @createdbyalvan 
Look: @trixiofthesea",9,3914,taimiapp,2020-01-26 09:36:00,https://scontent-lax3-2.cdninstagram.com/v/t51.2885-15/e35/81465525_178231179946021_5120299611264362761_n.jpg?_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=101&_nc_ohc=o7nFNCcRZjUAX8U3JOo&edm=AP_V10EBAAAA&ccb=7-4&oh=00_AT96HBX1r0-WXODfRp6VnZf0YR1DRyTazYDD8Cc-OA19hw&oe=61D092BF&_nc_sid=4f375e,0.73,True
taimiapp,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/s150x150/124090584_1837755946383514_5356664074039637776_n.jpg?_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=110&_nc_ohc=jqM0OQO4NYEAX9tg0SS&edm=AP_V10EBAAAA&ccb=7-4&oh=00_AT_5elmuLUAkmz_BAMW3WTDawqjI9tpIXYrfawnV06_Ipg&oe=61D1E074&_nc_sid=4f375e,67352,https://www.instagram.com/p/B5Jdtp9haz-/,"What an incredible evening!@gaytimes Honours 500 🏳️‍🌈 @taimiapp is so grateful to have been a part of this amazing event 💕 with our wonderful and special guests @bonnieannclyde_ @siscogomez 
We are also proud to have sponsored an award for British Community Trailblazer that went to Anick Soni ❤️ #taimi #taimiapp #gaytimes #gaytimeshonours #lgbtqia",3,193,taimiapp,2019-11-21 17:38:31,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/73512742_708207362920581_5474769546362369976_n.jpg?_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=109&_nc_ohc=cUn1roYbbUkAX_wwdiR&edm=AP_V10EBAAAA&ccb=7-4&oh=00_AT9Y36h0UZYGPXu6yHlQk5ClfmKJRLi5vpG88Hnj8t-EEA&oe=61D19CD0&_nc_sid=4f375e,0.29,True
alionsfear,https://scontent-sjc3-1.cdninstagram.com/v/t51.2885-19/s150x150/245200298_668864067412430_869086988771687611_n.jpg?_nc_ht=scontent-sjc3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=sSilQKanJsQAX_vy1lR&edm=AP_V10EBAAAA&ccb=7-4&oh=00_AT8stvczzL03Ownroz_aOmw6kn5pXZmqjWM_2LVB5HIMsg&oe=61D0C1E9&_nc_sid=4f375e,195838,https://www.instagram.com/p/B7yx_HkJ-gw/,"If you didn't know I met my Wife, Jenilee, online 10 years ago! Way before dating apps! I talk to so many Trans people about how hard it is to date today. It reminds me, I'm so lucky to have a person who accepts me for who I truly am! 
I really want every one of you to feel the same as we do!
I've partnered up with @taimiapp - an LGBTQI+ dating and social network- to share with you because after chatting with the creators of @taimiapp this app wasn't just made for LGB- with the T being an after thought.

Taimi is here to make meaningful relationships where people are free, open-minded, and nonjudgmental no matter where you land within the Queer community. 
If you are looking for a safe place to share your thoughts, you should definitely give Taimi app a try!

Leave a 📱 if you've used online dating before!

#taimi #taimiapp #taimipride #sponsored #lgbtdating #relationships #pride #lgbtqai #queer #transgender #aydiandowling #foreverlove #fallinlove #hopelessromantic #ourfamily #queerfamily #findyours",68,3847,taimiapp,2020-01-26 11:47:19,https://scontent-sjc3-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/81537674_735398910318951_4843405198276414747_n.jpg?_nc_ht=scontent-sjc3-1.cdninstagram.com&_nc_cat=103&_nc_ohc=qNYvz_pMy24AX-_FzKV&edm=AP_V10EBAAAA&ccb=7-4&oh=00_AT_J9-DhJ11w94RchRtzRUUt2WDcvinrMJLj5Y5Py4vUYg&oe=61D12C62&_nc_sid=4f375e,1.96,True
taimiapp,https://scontent-ort2-2.cdninstagram.com/v/t51.2885-19/s150x150/124090584_1837755946383514_5356664074039637776_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com&_nc_cat=110&_nc_ohc=jqM0OQO4NYEAX-EAf6z&edm=AP_V10EBAAAA&ccb=7-4&oh=00_AT-RcAgOn_izbTEu6Xb8AL39V3YlpMvmvEAkrGKylVge7A&oe=61D1E074&_nc_sid=4f375e,67352,https://www.instagram.com/p/B5IbWRrBUn0/,"We have exciting news to share 🎉TAIMI just partnered up with GAY TIMES!
Oh, and we will be at GAY TIMES HONOURS 2019 with the incredible @bonnieannclyde_ and the amazingly talented @siscogomez ⠀
💜We cannot wait to see you there!",17,163,taimiapp,2019-11-21 07:58:36,https://scontent-ort2-2.cdninstagram.com/v/t51.2885-15/e35/71826152_517858735726575_2929546025901798702_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com&_nc_cat=103&_nc_ohc=roVQzBWIKG4AX8if7hv&edm=AP_V10EBAAAA&ccb=7-4&oh=00_AT8jbNuRzzEMmaPOvWFM6ntWbqqyWN4aq9BbMLPXSIALOA&oe=61D140F3&_nc_sid=4f375e,0.24,True
ukblackpride,https://scontent-dfw5-2.cdninstagram.com/v/t51.2885-19/s150x150/114150268_280236373279268_3942772018660212962_n.jpg?_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_cat=108&_nc_ohc=lMm26eWNgyEAX_KN7dM&edm=AP_V10EBAAAA&ccb=7-4&oh=00_AT9mjRZR0FgoFAm_v6vR3DJQ-LPDgBfgqTFPT1Rnr59YCA&oe=61D0E162&_nc_sid=4f375e,53669,https://www.instagram.com/p/B57dA6qAcoZ/,"'For me, it's become more and more important to express myself because I feel like I've spent so much time trying not to express myself' - @rhammified.

This beautifully shot & edited video project is the first collaboration between @azmaguk and @taimiapp.

Head over to AZ Mag UK's YouTube channel for the full length episode 1 titled: Masc Mxn | I AM HERE. 
The series will aim to challenge entrenched perceptions & stigma of LGBT+ BAME people living in 21st century Britain.

#ukblackpride #azmag #taimiapp #bame #queer #qpoc #film #testimonial #equality #masc #femme #loveislove #beyourself #beyou",6,128,taimiapp,2019-12-11 04:00:21,https://scontent-dfw5-1.cdninstagram.com/v/t51.2885-15/e35/74676909_2476880212633031_1169189652014973387_n.jpg?_nc_ht=scontent-dfw5-1.cdninstagram.com&_nc_cat=111&_nc_ohc=9oN5xTaG8awAX_haaTs&tn=Pc_7hq2se4SK6vxv&edm=AP_V10EBAAAA&ccb=7-4&oh=00_AT8DS3wTeIIlxQOcZ-ptx5gK1mvvnTcjgSEwOx5cE1b2hA&oe=61CC9310&_nc_sid=4f375e,0.24,True
taimiapp,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/s150x150/124090584_1837755946383514_5356664074039637776_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=jqM0OQO4NYEAX-q0Ln8&edm=AP_V10EBAAAA&ccb=7-4&oh=00_AT9h2Lf63qatIVHeiDrx6QH8V7Bq2UeVOF-Kn4dovMNyAA&oe=61D1E074&_nc_sid=4f375e,67352,https://www.instagram.com/p/B5S-cD1hEkt/,"@Taimiapp is open to partnerships🌈🌎 If you/your company share our views, ready to raise awareness and promote the message of love and equality – email us!
⠀
👉🏻To find out more about a partnering up with @TaimiApp please email partnerships@taimi.com",8,95,taimiapp,2019-11-25 10:17:38,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/e35/72771106_840439076389542_5217274997827601803_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=vYnUIwndiU8AX-9o54D&edm=AP_V10EBAAAA&ccb=7-4&oh=00_AT_aZ_7slerAKrNEhicKwwAloB5qZH___YaW-M2rR6Q1hw&oe=61D16C9F&_nc_sid=4f375e,0.13999999999999999,True
daisynatalioficial,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/s150x150/241730157_221831170005449_2824619737464997351_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=kfqWkBkWmugAX_dV0fS&edm=AP_V10EBAAAA&ccb=7-4&oh=00_AT8g5Ik5TCAziOm2DKRxxuiRu4-zCc30aPDlQ8SaeMLtPw&oe=61D02B64&_nc_sid=4f375e,109365,https://www.instagram.com/p/B7wqJ5VHQQM/,"Existen dos cosas que son súper importantes para mi: ser siempre sincera conmigo misma y rodearme de las personas indicadas. Es una suerte que siempre se puede ser uno mismo en @taimiapp .

Siendo la primera app de citas y red social dedicada a la comunidad LGBTQI+ #taimiapp se enorgullece de ayudar a las personas a encontrar justamente aquello que buscan. No importa si estás buscando una amistad, una relación o simplemente un lugar donde puedas ser tú y decir lo que piensas, @taimiapp es el lugar para ti! ¡Descarga Taimi y conoce a más personas de la comunidad! 🌈",108,9389,taimiapp,2020-01-25 16:00:24,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/82620199_756025434805919_177506298034588201_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=4Gqr4esayAYAX8qoqlZ&edm=AP_V10EBAAAA&ccb=7-4&oh=00_AT9a0Cyre0uDC8AHwrjwkBCB3MvERVgUK0G9yj3i9AgYHQ&oe=61D19978&_nc_sid=4f375e,8.59,True
aquamarinofficial,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-19/s150x150/147104564_908281919942863_7902372025585327728_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=107&_nc_ohc=TYpo1c9PiYYAX972w_T&edm=AP_V10EBAAAA&ccb=7-4&oh=00_AT-YOBkSJCbdIIPnZ7Mk7fbe5UHl-YP9bd-NdDxwxUp64g&oe=61D1D7F7&_nc_sid=4f375e,29354,https://www.instagram.com/p/B6DiJxaHaAd/,"Wusstest Ihr, dass @taimiapp das weltweit erste und einzige LGBTQI+ -Dating und soziale Netzwerk ist? 🏳️‍🌈 Also nicht nur eine Dating-App, sondern ein ganzes Netzwerk, um Freunde oder einen Partner zu finden. Man kann Stories posten, Video anrufen oder auch Gruppenchats mit Inhalten aus der ganzen Welt beitreten. Schaut gerne mal rein! Und vielleicht findet ihr mich auch dort. 🤫🧜🏻‍♂️
#taimi #taimiapp #taimipride #lgbt #Aquamarin #gay #dating #menhairstyle *Anzeige",18,1306,taimiapp,2019-12-14 06:53:15,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/75419814_158134432086044_1176868763617470420_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=15g45sGZnL0AX_a0MYm&tn=KB-vzjcNQ9OKdsdk&edm=AP_V10EBAAAA&ccb=7-4&oh=00_AT-qPyoA3NiYCpTTE-j0o2YYuOFIfCXDBAwEehWM3oyLZw&oe=61D0B930&_nc_sid=4f375e,4.45,True
drea.ronnie,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/s150x150/125240768_162958731993260_2524453860565144945_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=9TfM1Zcb_-IAX-i7OOk&edm=AP_V10EBAAAA&ccb=7-4&oh=00_AT_iIQyio8950Xh9VyeUdnbXuVNIvKGTMl5pXXg3uEmTyA&oe=61D207E7&_nc_sid=4f375e,38302,https://www.instagram.com/p/B7yVD0whKr1/,"You guys ever wish there was a place on the internet - like a social app - that was basically JUST for the rainbow community??⁣
⁣
Us too. Guess what? It EXISTS! ⁣
⁣
It’s the @taimiapp Which is a social/dating app and it’s got  a whole community of more than 3 million lesbian, gay, bisexual, trans, queer and intersex users who connect and share their views and opinions daily! ⁣
⁣
Y’all should totally join us on there!⁣
⁣
#taimipartner #taimi #taimiapp #taimipride",79,10141,taimiapp,2020-01-26 07:34:33,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/81539944_2800873996617818_8280815955272499251_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=w9hhjIkZ3fwAX-qGo9t&edm=AP_V10EBAAAA&ccb=7-4&oh=00_AT-qLspG7LT-yrSWf1iPFJfR3ADhYp3rEj13LVqOjsNdCg&oe=61D0C571&_nc_sid=4f375e,26.479999999999997,True
taimiapp,https://scontent-sjc3-1.cdninstagram.com/v/t51.2885-19/s150x150/124090584_1837755946383514_5356664074039637776_n.jpg?_nc_ht=scontent-sjc3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=jqM0OQO4NYEAX-nGoW9&edm=AP_V10EBAAAA&ccb=7-4&oh=00_AT_R7g5bs7rcnFmZybdZifOO10Bu6AzwJmfearlpF433Ag&oe=61D1E074&_nc_sid=4f375e,67352,https://www.instagram.com/p/B4cuOzlBu25/,"Taimi’s Head of Business Development met with amazing people and companies in the UK 🇬🇧 🙌🏻@pridemediacentre @azmag @harnaamkaur @pinknews @gaytimes
⠀
👉🏻Stay tuned for great news by following @taimiapp on social media!
⠀
#taimi #taimiapp #lgbt #lgbtqi #parnership",7,213,taimiapp,2019-11-04 08:37:02,https://scontent-sjc3-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/72392019_3064681353548066_7424836581106366020_n.jpg?_nc_ht=scontent-sjc3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=RShrhZ1NbOoAX_xH5WT&edm=AP_V10EBAAAA&ccb=7-4&oh=00_AT-6HgF9yFewQTd2lINGRxCZaLiTG8v5ZI88vlPnaBsaZQ&oe=61D1B280&_nc_sid=4f375e,0.32,True
